Number,Poppy Box ID,Population,Family,Individual,Label,Volume Sample Used (ul),Concentration (ng/ul),Approx. Volume (ul),Approx. Total DNA (ng),Notes,Library Type
331,PCN XYGE PERE DNA Extractions (LG) Additional Tubes,15,2,1,P15F2I1,1,40.6,13,527.8,7,Standard
332,PCN XYGE PERE DNA Extractions (LG) Additional Tubes,15,2,1,P15F2I1,1,86.4,11,950.4,5,Standard
333,PCN XYGE PERE DNA Extractions (LG) Additional Tubes,15,2,1,P15F2I1,1,25.0,11,275,11,Standard
7,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,3,14,2,P3F14I2,1,0.868,10,8.68,small tube,ultra_low_input
11,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,3,21,3,P3F21I3,1,1.13,3,3.39,small tube,ultra_low_input
15,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,4,27,1,P4F27I1,1,0.972,10,9.72,,ultra_low_input
23,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,4,30,2,P4F30I2,1,0.17,5,0.85,,ultra_low_input
24,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,4,31,1,P4F31I1,1,0.202,9,1.818,,ultra_low_input
25,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,5,32,2,P5F32I2,1,0.324,9,2.916,,ultra_low_input
26,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,5,18,3,P5F18I3,1,1.13,3,3.39,,ultra_low_input
50,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,7,7,1,P7F7I1,1,0.152,10,1.52,,ultra_low_input
74,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,9,4,3,P9F4I3,1,0.438,21,9.198,,ultra_low_input
75,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,10,7,3,P10F7I3,1,0.222,3,0.666,,ultra_low_input
76,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,10,4,1,P10F4I1,1,0.246,25,6.15,,ultra_low_input
77,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,10,5,4,P10F5I4,1,0.422,22,9.284,,ultra_low_input
78,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,10,1,1,P10F1I1,1,0.686,2,1.372,,ultra_low_input
79,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,10,15,2,P10F15I2,1,0.204,25,5.1,,ultra_low_input
90,PCN XYGE PERE DNA Extractions (LG) P10pt2 - P13,10,8,3,P10F8I3,1,1.13,2,2.26,,ultra_low_input
91,PCN XYGE PERE DNA Extractions (LG) P10pt2 - P13,10,11,3,P10F11I3,1,1.40,3,4.2,,ultra_low_input
92,PCN XYGE PERE DNA Extractions (LG) P10pt2 - P13,10,24,2,P10F24I2,1,0.478,9,4.302,,ultra_low_input
103,PCN XYGE PERE DNA Extractions (LG) P10pt2 - P13,11,8,2,P11F8I2,,0.564,5,2.82,,ultra_low_input
105,PCN XYGE PERE DNA Extractions (LG) P10pt2 - P13,11,16,3,P11F16I3,,0.986,5,4.93,,ultra_low_input
108,PCN XYGE PERE DNA Extractions (LG) P10pt2 - P13,11,9,2,P11F9I2,,0.552,6,3.312,,ultra_low_input
132,PCN XYGE PERE DNA Extractions (LG) P10pt2 - P13,12,13,1,P12F13I1,1,1.04,5,5.2,,ultra_low_input
133,PCN XYGE PERE DNA Extractions (LG) P10pt2 - P13,12,27,2,P12F27I2,1,0.358,12,4.296,,ultra_low_input
134,PCN XYGE PERE DNA Extractions (LG) P10pt2 - P13,12,14,4,P12F14I4,1,0.420,11,4.62,,ultra_low_input
135,PCN XYGE PERE DNA Extractions (LG) P10pt2 - P13,12,31,3,P12F31I3,1,1.64,6,9.84,,ultra_low_input
144,PCN XYGE PERE DNA Extractions (LG) P10pt2 - P13,13,9,1,P13F9I1,1,1.17,6,7.02,,ultra_low_input
164,PCN XYGE PERE DNA Extractions (LG) P14-16,14,2,1,P14F2I1,1,0.320,12,3.84,,ultra_low_input
174,PCN XYGE PERE DNA Extractions (LG) P14-16,14,15,1,P14F15I1,1,2.26,2,4.52,,ultra_low_input
180,PCN XYGE PERE DNA Extractions (LG) P14-16,14,21,1,P14F21I1,1,0.210,15,3.15,,ultra_low_input
181,PCN XYGE PERE DNA Extractions (LG) P14-16,14,22,2,P14F22I2,1,1.92,4,7.68,,ultra_low_input
182,PCN XYGE PERE DNA Extractions (LG) P14-16,14,24,1,P14F24I1,1,2.94,2,5.88,,ultra_low_input
189,PCN XYGE PERE DNA Extractions (LG) P14-16,14,31,2,P14F31I2,1,0.540,6,3.24,,ultra_low_input
190,PCN XYGE PERE DNA Extractions (LG) P14-16,14,32,3,P14F32I3,1,1.05,3,3.15,,ultra_low_input
191,PCN XYGE PERE DNA Extractions (LG) P14-16,15,9,1,P15F9I1,1,2.80,3,8.4,,ultra_low_input
196,PCN XYGE PERE DNA Extractions (LG) P14-16,15,4,1,P15F4I1,1,2.34,3,7.02,,ultra_low_input
197,PCN XYGE PERE DNA Extractions (LG) P14-16,15,5,4,P15F5I4,1,3.4,2,6.8,,ultra_low_input
198,PCN XYGE PERE DNA Extractions (LG) P14-16,15,6,2,P15F6I2,1,0.556,3,1.668,,ultra_low_input
204,PCN XYGE PERE DNA Extractions (LG) P14-16,15,13,2,P15F13I2,1,6.16,1,6.16,,ultra_low_input
283,PCN XYGE PERE DNA Extractions (LG) Additional Tubes,3,23,1,P3F23I1,1,1.49,5,7.45,,ultra_low_input
293,PCN XYGE PERE DNA Extractions (LG) Additional Tubes,4,26,2,P4F26I2,1,5.50,1,5.5,,ultra_low_input
294,PCN XYGE PERE DNA Extractions (LG) Additional Tubes,4,32,1,P4F32I1,1,1.42,7,9.94,,ultra_low_input
299,PCN XYGE PERE DNA Extractions (LG) Additional Tubes,5,30,2,P5F30I2,1,1.12,5,5.6,,ultra_low_input
300,PCN XYGE PERE DNA Extractions (LG) Additional Tubes,5,25,2,P5F25I2,1,0.498,6,2.988,,ultra_low_input
302,PCN XYGE PERE DNA Extractions (LG) Additional Tubes,6,5,4,P6F5I4,1,1.64,5,8.2,,ultra_low_input
55,PCN XYGE PERE DNA Extractions (LG) P3 - P10pt1,8,18,1,P8F18I1,1,19.9,0,0,,
124,PCN XYGE PERE DNA Extractions (LG) P10pt2 - P13,12,3,2,P12F3I2,1,14.7,0,0,,
185,PCN XYGE PERE DNA Extractions (LG) P14-16,14,27,2,P14F27I2,NA,,,0,,
193,PCN XYGE PERE DNA Extractions (LG) P14-16,15,1,2,P15F1I2,1,11.5,0,0,,
219,PCN XYGE PERE DNA Extractions (LG) Duplicates,7,33,2,P7F33I2,,,,0,1,
220,PCN XYGE PERE DNA Extractions (LG) Duplicates,7,33,2,P7F33I2,,,,0,2,
221,PCN XYGE PERE DNA Extractions (LG) Duplicates,7,33,2,P7F33I2,,,,0,3,
222,PCN XYGE PERE DNA Extractions (LG) Duplicates,7,33,2,P7F33I2,,,,0,4,
223,PCN XYGE PERE DNA Extractions (LG) Duplicates,7,33,2,P7F33I2,,,,0,5,
224,PCN XYGE PERE DNA Extractions (LG) Duplicates,7,33,2,P7F33I2,,,,0,6,
225,PCN XYGE PERE DNA Extractions (LG) Duplicates,7,33,2,P7F33I2,,,,0,2,
226,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,1,
227,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,2,
228,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,3,
229,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,4,
230,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,5,
231,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,6,
232,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,label on side?,
233,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,label on side?,
234,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,label on side?,
235,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,label on side?,
236,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,label on side?,
237,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,label on side?,
238,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,label on side?,
239,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,1,1,P12F1I1,,,,0,label on side?,
240,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,1,
241,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,2,
242,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,3,
243,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,4,
244,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,5,
245,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,6,
246,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,7,
247,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,8,
248,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,9,
249,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,1,
250,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,2,
251,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,3,
252,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,4,
253,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,5,
254,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,6,
255,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,7,
256,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,8,
257,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,9,
258,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,10,
259,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,11,
260,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,12,
261,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,3,2,P12F3I2,,,,0,13,
262,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,4,4,P12F4I4,,,,0,3,
263,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,4,4,P12F4I4,,,,0,2,
264,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,4,4,P12F4I4,,,,0,4,
265,PCN XYGE PERE DNA Extractions (LG) Duplicates,12,4,4,P12F4I4,,,,0,12,
266,PCN XYGE PERE DNA Extractions (LG) Duplicates,15,2,1,P15F2I1,,,,0,label on side?,
267,PCN XYGE PERE DNA Extractions (LG) Duplicates,15,2,1,P15F2I1,,,,0,label on side?,
268,PCN XYGE PERE DNA Extractions (LG) Duplicates,15,2,1,P15F2I1,,,,0,label on side?,
269,PCN XYGE PERE DNA Extractions (LG) Duplicates,15,2,1,P15F2I1,,,,0,label on side?,
270,PCN XYGE PERE DNA Extractions (LG) Duplicates,15,2,1,P15F2I1,,,,0,label on side?,
271,PCN XYGE PERE DNA Extractions (LG) Duplicates,15,2,1,P15F2I1,,,,0,label on side?,
272,PCN XYGE PERE DNA Extractions (LG) Duplicates,15,2,1,P15F2I1,,,,0,label on side?,
273,PCN XYGE PERE DNA Extractions (LG) Duplicates,15,2,1,P15F2I1,,,,0,1,
274,PCN XYGE PERE DNA Extractions (LG) Duplicates,15,6,3,P15F6I3,,,,0,1,
275,PCN XYGE PERE DNA Extractions (LG) Duplicates,15,6,3,P15F6I3,,,,0,label on side?,
276,PCN XYGE PERE DNA Extractions (LG) Duplicates,15,6,3,P15F6I3,,,,0,label on side?,
277,PCN XYGE PERE DNA Extractions (LG) Duplicates,15,6,3,P15F6I3,,,,0,label on side?,
